PERIODO,COLE_NATURALEZA,AREA,PROMEDIO,PROMEDIO_CALI
20192,Oficial,Matematicas,52.3,52.0
20192,Oficial,Lectura Critica,55.0,54.2
20192,Oficial,Ingles,51.1,53.1
20192,Oficial,C. Naturales,52.1,51.7
20192,Oficial,Sociales,52.1,50.9
20192,No Oficial,Matematicas,66.4,52.0
20192,No Oficial,Lectura Critica,72.1,54.2
20192,No Oficial,Ingles,69.4,53.1
20192,No Oficial,C. Naturales,66.5,51.7
20192,No Oficial,Sociales,66.1,50.9
20202,Oficial,Matematicas,53.1,52.5
20202,Oficial,Lectura Critica,54.8,54.7
20202,Oficial,Ingles,54.1,53.6
20202,Oficial,C. Naturales,51.3,52.2
20202,Oficial,Sociales,51.6,51.4
20202,No Oficial,Matematicas,66.7,52.5
20202,No Oficial,Lectura Critica,70.8,54.7
20202,No Oficial,Ingles,68.6,53.6
20202,No Oficial,C. Naturales,67.0,52.2
20202,No Oficial,Sociales,67.9,51.4
20212,Oficial,Matematicas,54.1,53.0
20212,Oficial,Lectura Critica,55.8,55.2
20212,Oficial,Ingles,53.0,54.1
20212,Oficial,C. Naturales,52.4,52.7
20212,Oficial,Sociales,53.1,51.9
20212,No Oficial,Matematicas,68.7,53.0
20212,No Oficial,Lectura Critica,73.8,55.2
20212,No Oficial,Ingles,70.4,54.1
20212,No Oficial,C. Naturales,68.4,52.7
20212,No Oficial,Sociales,66.9,51.9
20222,Oficial,Matematicas,53.6,53.5
20222,Oficial,Lectura Critica,55.5,55.7
20222,Oficial,Ingles,55.3,54.6
20222,Oficial,C. Naturales,54.2,53.2
20222,Oficial,Sociales,51.6,52.4
20222,No Oficial,Matematicas,67.8,53.5
20222,No Oficial,Lectura Critica,70.1,55.7
20222,No Oficial,Ingles,71.0,54.6
20222,No Oficial,C. Naturales,67.6,53.2
20222,No Oficial,Sociales,65.5,52.4
20232,Oficial,Matematicas,54.4,54.0
20232,Oficial,Lectura Critica,58.7,56.2
20232,Oficial,Ingles,55.1,55.1
20232,Oficial,C. Naturales,54.5,53.7
20232,Oficial,Sociales,53.0,52.9
20232,No Oficial,Matematicas,69.5,54.0
20232,No Oficial,Lectura Critica,73.4,56.2
20232,No Oficial,Ingles,70.7,55.1
20232,No Oficial,C. Naturales,69.5,53.7
20232,No Oficial,Sociales,68.5,52.9
